title,price,location_date,size
Moradia M4 para Reabilitar situada a 14 kms de Coimbra,30.000 €,Lorvão - 19 de julho de 2024,206 m²
Moradia T3+1 em fase de acabamentos com Jardim e Terreno,385.000 €,Vilamar E Corticeiro De Cima - 19 de julho de 2024,292 m²
Moradia unifamiliar T5 Figueira da Foz,470.000 €,Vila Verde - 19 de julho de 2024,350 m²
Moradias contiguas com logradouro frente à Estação de Alfarelos,160.000 €,Granja do Ulmeiro - 19 de julho de 2024,803 m²
Moradia T4+2 com Piscina,369.000 €,Buarcos - 18 de julho de 2024,274 m²
"Moradia T2 situada em Carvalhais, Penacova",44.000 €,Penacova - 18 de julho de 2024,85 m²
Casa para reconstruir junto á N2 e á Praia Fluvial das Canaveias,16.900 €,Vila Nova do Ceira - 18 de julho de 2024,32 m²
Moradia T6 em Arganil,385.000 €,Arganil - 18 de julho de 2024,340 m²
"Casa T1 em Granja do Ulmeiro de 36,00 m2",26.000 €,Granja do Ulmeiro - 18 de julho de 2024,36 m²
"Casa de aldeia T6 em São Miguel, Santa Eufémia e Rabaçal de 205,00 m2",25.000 €,"São Miguel, Santa Eufémia E Rabaçal - 18 de julho de 2024",205 m²
"Vende-se Prédio com 4 apartamentos na zona norte de Coimbra, ideal ...",295.000 €,Trouxemil E Torre De Vilela - 18 de julho de 2024,260 m²
"Casa de Campo em Vila Nova do Ceira de 260,00 m2",55.000 €,Vila Nova do Ceira - 18 de julho de 2024,260 m²
Moradia para reconstrução |Granja do Ulmeiro | Soure.,62.500 €,Alfarelos - 18 de julho de 2024,36 m²
Moradia M0 + 3 Duplex a 200 metros da Praia,189.500 €,São Pedro - 18 de julho de 2024,107 m²
MORADIA 4 QUARTOS em Oliveira do Hospital,249.000 €,Oliveira Do Hospital E São Paio De Gramaços - 18 de julho de 2024,180 m²
Vende-se Jazigo no cemitério da Conchada - Coimbra,20.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 18 de julho de 2024",4 m²
"Moradia isolada T3+1 com piscina e jardim, na primeira linha da praia",660.000 €,Quiaios - 18 de julho de 2024,195 m²
Quinta T18 para venda,950.000 €,Midões - 18 de julho de 2024,270.000 m²
Moradia T2 para venda,89.000 €,Torres do Mondego - 18 de julho de 2024,75 m²
Moradia T3 para venda,45.000 €,Quiaios - 18 de julho de 2024,89 m²
2 Casas Isoladas de 2 Quartos para Renovação com Terreno e Poço Perto,100.000 €,Poiares (Santo André) - 18 de julho de 2024,157 m²
"Propriedade geminada de pedra com 3 quartos, piscina e jardins perto d",145.000 €,Arrifana - 18 de julho de 2024,232 m²
"Quinta Isolada de para Renovação, Vistas Deslumbrantes, Vila Nova de P",60.000 €,Poiares (Santo André) - 18 de julho de 2024,128 m²
Imóvel de oportunidade para venda no centro de Condeixa a Nova - Coimb,85.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 18 de julho de 2024,64 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4+ 2 com anexos e logradouro no Sarzedo | Arganil,395.000 €,Sarzedo - 19 de julho de 2024,334 m²
Moradia T3 Remodelada situada nas Aldeias de Xisto | Candal | Lousã,245.000 €,Lousã E Vilarinho - 19 de julho de 2024,173 m²
Prédio de 4 andares na zona Histórica da Vila de Arganil,174.500 €,Arganil - 19 de julho de 2024,224 m²
"Moradia T6 para restauro em S. Gião, Oliveira do Hospital",75.000 €,São Gião - 19 de julho de 2024,136 m²
"Casa para Recuperar com Terreno e Lagar em Lorvão, Penacova, Coimbra",27.000 €,Lorvão - 19 de julho de 2024,180 m²
Casa em Ruina com Terreno em Vale de Canas - Coimbra,30.000 €,Torres do Mondego - 19 de julho de 2024,88 m²
"Moradia isolada em Lorvão, Penacova",35.000 €,Lorvão - 19 de julho de 2024,78 m²
"Quinta em Cabanas, Quiaios, Figueira da Foz",50.000 €,Quiaios - 19 de julho de 2024,3.900 m²
"Moradia com Terreno em Lorvão, Penacova",65.000 €,Lorvão - 19 de julho de 2024,94 m²
"Moradia M5 com Garagem e Logradouro em Abrunheira, Montemor-o-Velho",275.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",345 m²
Moradia em Lorvão - Penacova - Coimbra,30.000 €,Lorvão - 19 de julho de 2024,88 m²
"Moradia em Lorvão , Penacova, Coimbra",25.000 €,Lorvão - 19 de julho de 2024,60 m²
Moradia Bifamiliar situada na Carvoeira - Penacova,55.000 €,Penacova - 19 de julho de 2024,156 m²
Moradia em Penacova - Coimbra,55.000 €,Lorvão - 19 de julho de 2024,157 m²
"Moradia T4 com acabamentos de Luxo Junto à Praia, Figueira da Foz",550.000 €,Buarcos - 19 de julho de 2024,310 m²
Moradia em Ruína com Terreno e Projeto Aprovado na Marinha das Ondas,28.000 €,Marinha das Ondas - 19 de julho de 2024,86 m²
Moradia M4 para Reabilitar situada a 14 kms de Coimbra,30.000 €,Lorvão - 19 de julho de 2024,206 m²
Moradia T3+1 em fase de acabamentos com Jardim e Terreno,385.000 €,Vilamar E Corticeiro De Cima - 19 de julho de 2024,292 m²
Moradia unifamiliar T5 Figueira da Foz,470.000 €,Vila Verde - 19 de julho de 2024,350 m²
Moradias contiguas com logradouro frente à Estação de Alfarelos,160.000 €,Granja do Ulmeiro - 19 de julho de 2024,803 m²
Moradia T4+2 com Piscina,369.000 €,Buarcos - 18 de julho de 2024,274 m²
"Moradia T2 situada em Carvalhais, Penacova",44.000 €,Penacova - 18 de julho de 2024,85 m²
Casa para reconstruir junto á N2 e á Praia Fluvial das Canaveias,16.900 €,Vila Nova do Ceira - 18 de julho de 2024,32 m²
Moradia T6 em Arganil,385.000 €,Arganil - 18 de julho de 2024,340 m²
"Casa T1 em Granja do Ulmeiro de 36,00 m2",26.000 €,Granja do Ulmeiro - 18 de julho de 2024,36 m²
"Casa de aldeia T6 em São Miguel, Santa Eufémia e Rabaçal de 205,00 m2",25.000 €,"São Miguel, Santa Eufémia E Rabaçal - 18 de julho de 2024",205 m²
"Vende-se Prédio com 4 apartamentos na zona norte de Coimbra, ideal ...",295.000 €,Trouxemil E Torre De Vilela - 18 de julho de 2024,260 m²
"Casa de Campo em Vila Nova do Ceira de 260,00 m2",55.000 €,Vila Nova do Ceira - 18 de julho de 2024,260 m²
Moradia para reconstrução |Granja do Ulmeiro | Soure.,62.500 €,Alfarelos - 18 de julho de 2024,36 m²
Moradia M0 + 3 Duplex a 200 metros da Praia,189.500 €,São Pedro - 18 de julho de 2024,107 m²
MORADIA 4 QUARTOS em Oliveira do Hospital,249.000 €,Oliveira Do Hospital E São Paio De Gramaços - 18 de julho de 2024,180 m²
Vende-se Jazigo no cemitério da Conchada - Coimbra,20.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 18 de julho de 2024",4 m²
"Moradia isolada T3+1 com piscina e jardim, na primeira linha da praia",660.000 €,Quiaios - 18 de julho de 2024,195 m²
Quinta T18 para venda,950.000 €,Midões - 18 de julho de 2024,270.000 m²
Moradia T2 para venda,89.000 €,Torres do Mondego - 18 de julho de 2024,75 m²
Moradia T3 para venda,45.000 €,Quiaios - 18 de julho de 2024,89 m²
2 Casas Isoladas de 2 Quartos para Renovação com Terreno e Poço Perto,100.000 €,Poiares (Santo André) - 18 de julho de 2024,157 m²
"Propriedade geminada de pedra com 3 quartos, piscina e jardins perto d",145.000 €,Arrifana - 18 de julho de 2024,232 m²
"Quinta Isolada de para Renovação, Vistas Deslumbrantes, Vila Nova de P",60.000 €,Poiares (Santo André) - 18 de julho de 2024,128 m²
Imóvel de oportunidade para venda no centro de Condeixa a Nova - Coimb,85.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 18 de julho de 2024,64 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4+ 2 com anexos e logradouro no Sarzedo | Arganil,395.000 €,Sarzedo - 19 de julho de 2024,334 m²
Moradia T3 Remodelada situada nas Aldeias de Xisto | Candal | Lousã,245.000 €,Lousã E Vilarinho - 19 de julho de 2024,173 m²
Prédio de 4 andares na zona Histórica da Vila de Arganil,174.500 €,Arganil - 19 de julho de 2024,224 m²
"Moradia T6 para restauro em S. Gião, Oliveira do Hospital",75.000 €,São Gião - 19 de julho de 2024,136 m²
"Casa para Recuperar com Terreno e Lagar em Lorvão, Penacova, Coimbra",27.000 €,Lorvão - 19 de julho de 2024,180 m²
Casa em Ruina com Terreno em Vale de Canas - Coimbra,30.000 €,Torres do Mondego - 19 de julho de 2024,88 m²
"Moradia isolada em Lorvão, Penacova",35.000 €,Lorvão - 19 de julho de 2024,78 m²
"Quinta em Cabanas, Quiaios, Figueira da Foz",50.000 €,Quiaios - 19 de julho de 2024,3.900 m²
"Moradia com Terreno em Lorvão, Penacova",65.000 €,Lorvão - 19 de julho de 2024,94 m²
"Moradia M5 com Garagem e Logradouro em Abrunheira, Montemor-o-Velho",275.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",345 m²
Moradia em Lorvão - Penacova - Coimbra,30.000 €,Lorvão - 19 de julho de 2024,88 m²
"Moradia em Lorvão , Penacova, Coimbra",25.000 €,Lorvão - 19 de julho de 2024,60 m²
Moradia Bifamiliar situada na Carvoeira - Penacova,55.000 €,Penacova - 19 de julho de 2024,156 m²
Moradia em Penacova - Coimbra,55.000 €,Lorvão - 19 de julho de 2024,157 m²
"Moradia T4 com acabamentos de Luxo Junto à Praia, Figueira da Foz",550.000 €,Buarcos - 19 de julho de 2024,310 m²
Moradia em Ruína com Terreno e Projeto Aprovado na Marinha das Ondas,28.000 €,Marinha das Ondas - 19 de julho de 2024,86 m²
Moradia M4 para Reabilitar situada a 14 kms de Coimbra,30.000 €,Lorvão - 19 de julho de 2024,206 m²
Moradia T3+1 em fase de acabamentos com Jardim e Terreno,385.000 €,Vilamar E Corticeiro De Cima - 19 de julho de 2024,292 m²
Moradia unifamiliar T5 Figueira da Foz,470.000 €,Vila Verde - 19 de julho de 2024,350 m²
Moradias contiguas com logradouro frente à Estação de Alfarelos,160.000 €,Granja do Ulmeiro - 19 de julho de 2024,803 m²
Moradia T4+2 com Piscina,369.000 €,Buarcos - 18 de julho de 2024,274 m²
"Moradia T2 situada em Carvalhais, Penacova",44.000 €,Penacova - 18 de julho de 2024,85 m²
Casa para reconstruir junto á N2 e á Praia Fluvial das Canaveias,16.900 €,Vila Nova do Ceira - 18 de julho de 2024,32 m²
Moradia T6 em Arganil,385.000 €,Arganil - 18 de julho de 2024,340 m²
"Casa T1 em Granja do Ulmeiro de 36,00 m2",26.000 €,Granja do Ulmeiro - 18 de julho de 2024,36 m²
"Casa de aldeia T6 em São Miguel, Santa Eufémia e Rabaçal de 205,00 m2",25.000 €,"São Miguel, Santa Eufémia E Rabaçal - 18 de julho de 2024",205 m²
"Vende-se Prédio com 4 apartamentos na zona norte de Coimbra, ideal ...",295.000 €,Trouxemil E Torre De Vilela - 18 de julho de 2024,260 m²
"Casa de Campo em Vila Nova do Ceira de 260,00 m2",55.000 €,Vila Nova do Ceira - 18 de julho de 2024,260 m²
Moradia para reconstrução |Granja do Ulmeiro | Soure.,62.500 €,Alfarelos - 18 de julho de 2024,36 m²
Moradia M0 + 3 Duplex a 200 metros da Praia,189.500 €,São Pedro - 18 de julho de 2024,107 m²
MORADIA 4 QUARTOS em Oliveira do Hospital,249.000 €,Oliveira Do Hospital E São Paio De Gramaços - 18 de julho de 2024,180 m²
Vende-se Jazigo no cemitério da Conchada - Coimbra,20.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 18 de julho de 2024",4 m²
"Moradia isolada T3+1 com piscina e jardim, na primeira linha da praia",660.000 €,Quiaios - 18 de julho de 2024,195 m²
Quinta T18 para venda,950.000 €,Midões - 18 de julho de 2024,270.000 m²
Moradia T2 para venda,89.000 €,Torres do Mondego - 18 de julho de 2024,75 m²
Moradia T3 para venda,45.000 €,Quiaios - 18 de julho de 2024,89 m²
2 Casas Isoladas de 2 Quartos para Renovação com Terreno e Poço Perto,100.000 €,Poiares (Santo André) - 18 de julho de 2024,157 m²
"Propriedade geminada de pedra com 3 quartos, piscina e jardins perto d",145.000 €,Arrifana - 18 de julho de 2024,232 m²
"Quinta Isolada de para Renovação, Vistas Deslumbrantes, Vila Nova de P",60.000 €,Poiares (Santo André) - 18 de julho de 2024,128 m²
Imóvel de oportunidade para venda no centro de Condeixa a Nova - Coimb,85.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 18 de julho de 2024,64 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4+ 2 com anexos e logradouro no Sarzedo | Arganil,395.000 €,Sarzedo - 19 de julho de 2024,334 m²
Moradia T3 Remodelada situada nas Aldeias de Xisto | Candal | Lousã,245.000 €,Lousã E Vilarinho - 19 de julho de 2024,173 m²
Prédio de 4 andares na zona Histórica da Vila de Arganil,174.500 €,Arganil - 19 de julho de 2024,224 m²
"Moradia T6 para restauro em S. Gião, Oliveira do Hospital",75.000 €,São Gião - 19 de julho de 2024,136 m²
"Casa para Recuperar com Terreno e Lagar em Lorvão, Penacova, Coimbra",27.000 €,Lorvão - 19 de julho de 2024,180 m²
Casa em Ruina com Terreno em Vale de Canas - Coimbra,30.000 €,Torres do Mondego - 19 de julho de 2024,88 m²
"Moradia isolada em Lorvão, Penacova",35.000 €,Lorvão - 19 de julho de 2024,78 m²
"Quinta em Cabanas, Quiaios, Figueira da Foz",50.000 €,Quiaios - 19 de julho de 2024,3.900 m²
"Moradia com Terreno em Lorvão, Penacova",65.000 €,Lorvão - 19 de julho de 2024,94 m²
"Moradia M5 com Garagem e Logradouro em Abrunheira, Montemor-o-Velho",275.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",345 m²
Moradia em Lorvão - Penacova - Coimbra,30.000 €,Lorvão - 19 de julho de 2024,88 m²
"Moradia em Lorvão , Penacova, Coimbra",25.000 €,Lorvão - 19 de julho de 2024,60 m²
Moradia Bifamiliar situada na Carvoeira - Penacova,55.000 €,Penacova - 19 de julho de 2024,156 m²
Moradia em Penacova - Coimbra,55.000 €,Lorvão - 19 de julho de 2024,157 m²
"Moradia T4 com acabamentos de Luxo Junto à Praia, Figueira da Foz",550.000 €,Buarcos - 19 de julho de 2024,310 m²
Moradia em Ruína com Terreno e Projeto Aprovado na Marinha das Ondas,28.000 €,Marinha das Ondas - 19 de julho de 2024,86 m²
Moradia M4 para Reabilitar situada a 14 kms de Coimbra,30.000 €,Lorvão - 19 de julho de 2024,206 m²
Moradia T3+1 em fase de acabamentos com Jardim e Terreno,385.000 €,Vilamar E Corticeiro De Cima - 19 de julho de 2024,292 m²
Moradia unifamiliar T5 Figueira da Foz,470.000 €,Vila Verde - 19 de julho de 2024,350 m²
Moradias contiguas com logradouro frente à Estação de Alfarelos,160.000 €,Granja do Ulmeiro - 19 de julho de 2024,803 m²
Moradia T4+2 com Piscina,369.000 €,Buarcos - 18 de julho de 2024,274 m²
"Moradia T2 situada em Carvalhais, Penacova",44.000 €,Penacova - 18 de julho de 2024,85 m²
Casa para reconstruir junto á N2 e á Praia Fluvial das Canaveias,16.900 €,Vila Nova do Ceira - 18 de julho de 2024,32 m²
Moradia T6 em Arganil,385.000 €,Arganil - 18 de julho de 2024,340 m²
"Casa T1 em Granja do Ulmeiro de 36,00 m2",26.000 €,Granja do Ulmeiro - 18 de julho de 2024,36 m²
"Casa de aldeia T6 em São Miguel, Santa Eufémia e Rabaçal de 205,00 m2",25.000 €,"São Miguel, Santa Eufémia E Rabaçal - 18 de julho de 2024",205 m²
"Vende-se Prédio com 4 apartamentos na zona norte de Coimbra, ideal ...",295.000 €,Trouxemil E Torre De Vilela - 18 de julho de 2024,260 m²
"Casa de Campo em Vila Nova do Ceira de 260,00 m2",55.000 €,Vila Nova do Ceira - 18 de julho de 2024,260 m²
Moradia para reconstrução |Granja do Ulmeiro | Soure.,62.500 €,Alfarelos - 18 de julho de 2024,36 m²
Moradia M0 + 3 Duplex a 200 metros da Praia,189.500 €,São Pedro - 18 de julho de 2024,107 m²
MORADIA 4 QUARTOS em Oliveira do Hospital,249.000 €,Oliveira Do Hospital E São Paio De Gramaços - 18 de julho de 2024,180 m²
Vende-se Jazigo no cemitério da Conchada - Coimbra,20.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 18 de julho de 2024",4 m²
"Moradia isolada T3+1 com piscina e jardim, na primeira linha da praia",660.000 €,Quiaios - 18 de julho de 2024,195 m²
Quinta T18 para venda,950.000 €,Midões - 18 de julho de 2024,270.000 m²
Moradia T2 para venda,89.000 €,Torres do Mondego - 18 de julho de 2024,75 m²
Moradia T3 para venda,45.000 €,Quiaios - 18 de julho de 2024,89 m²
2 Casas Isoladas de 2 Quartos para Renovação com Terreno e Poço Perto,100.000 €,Poiares (Santo André) - 18 de julho de 2024,157 m²
"Propriedade geminada de pedra com 3 quartos, piscina e jardins perto d",145.000 €,Arrifana - 18 de julho de 2024,232 m²
"Quinta Isolada de para Renovação, Vistas Deslumbrantes, Vila Nova de P",60.000 €,Poiares (Santo André) - 18 de julho de 2024,128 m²
Imóvel de oportunidade para venda no centro de Condeixa a Nova - Coimb,85.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 18 de julho de 2024,64 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4+ 2 com anexos e logradouro no Sarzedo | Arganil,395.000 €,Sarzedo - 19 de julho de 2024,334 m²
Moradia T3 Remodelada situada nas Aldeias de Xisto | Candal | Lousã,245.000 €,Lousã E Vilarinho - 19 de julho de 2024,173 m²
Prédio de 4 andares na zona Histórica da Vila de Arganil,174.500 €,Arganil - 19 de julho de 2024,224 m²
"Moradia T6 para restauro em S. Gião, Oliveira do Hospital",75.000 €,São Gião - 19 de julho de 2024,136 m²
"Casa para Recuperar com Terreno e Lagar em Lorvão, Penacova, Coimbra",27.000 €,Lorvão - 19 de julho de 2024,180 m²
Casa em Ruina com Terreno em Vale de Canas - Coimbra,30.000 €,Torres do Mondego - 19 de julho de 2024,88 m²
"Moradia isolada em Lorvão, Penacova",35.000 €,Lorvão - 19 de julho de 2024,78 m²
"Quinta em Cabanas, Quiaios, Figueira da Foz",50.000 €,Quiaios - 19 de julho de 2024,3.900 m²
"Moradia com Terreno em Lorvão, Penacova",65.000 €,Lorvão - 19 de julho de 2024,94 m²
"Moradia M5 com Garagem e Logradouro em Abrunheira, Montemor-o-Velho",275.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",345 m²
Moradia em Lorvão - Penacova - Coimbra,30.000 €,Lorvão - 19 de julho de 2024,88 m²
"Moradia em Lorvão , Penacova, Coimbra",25.000 €,Lorvão - 19 de julho de 2024,60 m²
Moradia Bifamiliar situada na Carvoeira - Penacova,55.000 €,Penacova - 19 de julho de 2024,156 m²
Moradia em Penacova - Coimbra,55.000 €,Lorvão - 19 de julho de 2024,157 m²
"Moradia T4 com acabamentos de Luxo Junto à Praia, Figueira da Foz",550.000 €,Buarcos - 19 de julho de 2024,310 m²
Moradia em Ruína com Terreno e Projeto Aprovado na Marinha das Ondas,28.000 €,Marinha das Ondas - 19 de julho de 2024,86 m²
Moradia M4 para Reabilitar situada a 14 kms de Coimbra,30.000 €,Lorvão - 19 de julho de 2024,206 m²
Moradia T3+1 em fase de acabamentos com Jardim e Terreno,385.000 €,Vilamar E Corticeiro De Cima - 19 de julho de 2024,292 m²
